Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Log Return,MA50,MA200
2013-05-08,57.5,58.200001,55.709999,55.790001,55.790001,6769900,0.005044190417733185,0.04437937009175785,0.005031511109270763,43.21420002000001,34.716350014999996
2013-05-09,70.120003,75.769997,63.689999,69.400002,69.400002,28605000,0.24395054232029856,0.06106405325589793,0.21829223654940616,43.9002001,34.90440002
2013-05-10,69.650002,81.0,69.25,76.760002,76.760002,25082600,0.10605187014259743,0.06269128387852746,0.10079680086353374,44.7388001,35.13490003
2013-05-13,80.989998,88.0,79.150002,87.800003,87.800003,22416900,0.14382491808689646,0.06159902702748269,0.1343778376148995,45.801800119999996,35.424700045
2013-05-14,94.220001,97.120003,81.150002,83.239998,83.239998,37163900,-0.051936273851835746,0.06313439359124297,-0.05333355731111206,46.75500004,35.69615003
2013-05-15,81.800003,86.879997,78.110001,84.839996,84.839996,16878700,0.01922150454640814,0.06048456336078945,0.01903910505038549,47.71879992,35.979700015
2013-05-16,94.699997,95.0,88.660004,92.25,92.25,21614000,0.08734092821032191,0.061501105314805814,0.08373520037172787,48.80999994,36.293400014999996
2013-05-17,92.5,94.440002,87.5,91.5,91.5,19002200,-0.008130081300813052,0.06134136305319479,-0.008163310639160981,49.875399939999994,36.614150015
2013-05-20,91.120003,92.5,88.629997,89.940002,89.940002,8348400,-0.017049158469945258,0.06183001519932182,-0.017196168701867524,50.90479996,36.926750025000004
2013-05-21,88.5,89.989998,85.279999,87.589996,87.589996,8998200,-0.026128596261316583,0.061650863207198564,-0.026476013071925132,51.87459992,37.233450005
2013-05-22,86.370003,90.959999,85.5,87.239998,87.239998,8568000,-0.003995867290597865,0.06190922059828913,-0.004003872099518518,52.8369999,37.539149994999995
2013-05-23,84.809998,93.010002,83.050003,92.730003,92.730003,12022200,0.06292990744910365,0.06221269971918999,0.06102915875595922,53.91199996,37.86645001
2013-05-24,92.599998,97.949997,92.0,97.080002,97.080002,16124200,0.04691037268703635,0.062149525167720245,0.04584332429584237,55.116600039999994,38.21050002
2013-05-28,101.550003,110.75,100.300003,110.330002,110.330002,19691900,0.13648537007652717,0.06470357070674258,0.12794049143968425,56.61740006,38.610900029999996
2013-05-29,113.550003,114.900002,99.0,104.629997,104.629997,25099500,-0.05166323662352501,0.06641835709091323,-0.05304560417915965,58.00699996,38.988600014999996
2013-05-30,102.459999,109.540001,101.199997,104.949997,104.949997,16133700,0.003058396341156344,0.0663223096148553,0.0030537289611104364,59.404399860000005,39.366299999999995
2013-05-31,106.260002,106.440002,97.730003,97.760002,97.760002,15172000,-0.06850876803741113,0.06872206565399687,-0.0709685018000509,60.640599879999996,39.705400004999994
2013-06-03,97.620003,97.620003,88.25,92.589996,92.589996,19139600,-0.05288467567748212,0.07023997163159625,-0.054334414622805,61.77219983999999,40.012499985
2013-06-04,92.75,96.419998,92.400002,94.839996,94.839996,8856100,0.024300681468870655,0.07008302775383755,0.02401011776216185,62.936599779999995,40.339599965
2013-06-05,93.660004,97.970001,89.110001,95.370003,95.370003,12224800,0.0055884333862687985,0.07014915622945367,0.005572876026346446,64.09339986,40.669449979999996
2013-06-06,95.25,99.269997,95.110001,97.349998,97.349998,9510900,0.020761192594279443,0.06984630446337985,0.020548616226527868,65.2831998,41.004699975
2013-06-07,98.0,102.900002,96.699997,102.040001,102.040001,10711600,0.04817671388139111,0.06997246662753406,0.04705219179990781,66.56079982,41.36484998
2013-06-10,98.93,102.519997,98.57,100.050003,100.050003,9228600,-0.019502136225968858,0.07005826057162284,-0.01969481205893952,67.8039999,41.717549995
2013-06-11,98.18,98.68,94.050003,94.470001,94.470001,7394000,-0.055772132260705765,0.07094103067997062,-0.05738775664833562,68.81479992,42.044349995000005
2013-06-12,96.800003,100.480003,95.75,97.730003,97.730003,9192700,0.03450833032170708,0.07061912665263351,0.03392627068114773,69.88259998000001,42.383250005
2013-06-13,99.0,99.279999,95.120003,98.18,98.18,5961600,0.004604491826322832,0.07038642598925758,0.004593923582344817,71.02420002,42.720500005000005
2013-06-14,100.0,102.519997,99.330002,100.300003,100.300003,6564700,0.021593023018944724,0.0703736535993974,0.02136319624825209,72.19000012000001,43.074500019999995
2013-06-17,103.599998,104.75,101.199997,102.199997,102.199997,7066200,0.01894311010140237,0.07032244569970297,0.018765923537237484,73.40660008,43.443900005
2013-06-18,101.75,103.980003,99.199997,103.389999,103.389999,8795300,0.011643855527706304,0.06918333044720366,0.011576587511090378,74.63780002,43.817399994999995
2013-06-19,102.059998,106.669998,102.010002,104.68,104.68,8578900,0.01247703851897719,0.0671980762626102,0.012399841735458834,75.92140002000001,44.198749995
2013-06-20,104.650002,107.129997,99.449997,100.650002,100.650002,10106500,-0.038498261367978626,0.06807264628418107,-0.0392589057053053,77.09720004,44.559950005
2013-06-21,103.699997,103.699997,97.5,99.550003,99.550003,11718600,-0.010928951596046677,0.053823027297587374,-0.01098911131082476,78.2164001,44.91510002
2013-06-24,96.5,102.870003,95.300003,101.489998,101.489998,7119800,0.0194876438125271,0.05092988674929787,0.019300191108536546,79.37120006,45.281850015
2013-06-25,103.099998,104.199997,100.550003,102.400002,102.400002,5848700,0.008966440220049998,0.044279302025147606,0.008926480382305568,80.55320012,45.654150019999996
2013-06-26,103.800003,105.870003,102.660004,105.720001,105.720001,6602600,0.032421864601135386,0.04313255051761347,0.03190736705837928,81.75580014,46.04000003
2013-06-27,106.75,110.25,106.129997,109.25,109.25,8744900,0.03339007724753995,0.04332683976352106,0.03284473478066297,83.03180012000001,46.43950003
2013-06-28,108.57,109.440002,106.709999,107.360001,107.360001,5748600,-0.017299762013729958,0.04098025323060371,-0.01745115143787186,84.23960012000002,46.83945003000001
2013-07-01,109.360001,117.769997,109.150002,117.18,117.18,10903600,0.09146794810480685,0.04374842913131819,0.08752353157881501,85.62660007999999,47.286350035
2013-07-02,118.25,121.889999,115.5,117.82,117.82,12064100,0.005461682881037655,0.04347518803917714,0.005446821976898649,86.9792001,47.734050030000006
2013-07-03,118.0,119.25,114.269997,115.239998,115.239998,4806700,-0.021897827194024777,0.04336088825729618,-0.02214114323229873,88.26380010000001,48.16285001999999
2013-07-05,118.32,120.279999,115.699997,120.089996,120.089996,6818700,0.042086064597120165,0.043660462410044905,0.04122453550299676,89.65700002,48.611350005000006
2013-07-08,121.370003,122.18,118.82,121.610001,121.610001,7814200,0.012657215843357994,0.04257406747451356,0.012577782851676782,91.04920004,49.056700004999996
2013-07-09,124.639999,125.32,121.910004,123.449997,123.449997,8603300,0.015130301659976197,0.04201399567518208,0.015016980273935585,92.49419995999999,49.51724999
2013-07-10,123.190002,123.25,120.790001,122.269997,122.269997,5600100,-0.009558525951199437,0.03450865307942665,-0.009604501869616434,93.84079992000001,49.97334998
2013-07-11,124.879997,126.089996,122.349998,125.610001,125.610001,7483600,0.027316627806901694,0.03309901653961369,0.026950187040075957,95.2731999,50.446899985
2013-07-12,125.5,129.940002,124.510002,129.899994,129.899994,11344000,0.0341532757411569,0.03346781534588829,0.033583000826865085,96.8055998,50.946299955
2013-07-15,133.029999,133.259995,126.82,127.260002,127.260002,9922400,-0.020323264987987533,0.03072973090557382,-0.020532623966673012,98.26859982,51.429299965
2013-07-16,126.279999,126.32,107.300003,109.050003,109.050003,32371900,-0.1430928706098873,0.04002903795101012,-0.1544257333625492,99.35859989999999,51.836249980000005
2013-07-17,106.519997,121.620003,104.5,120.25,120.25,26029000,0.10270515077381526,0.04364285634927662,0.09776638882791656,100.57359989999999,52.299799975000006
2013-07-18,120.970001,122.730003,116.18,119.029999,119.029999,11398100,-0.010145538461538428,0.04377821571957399,-0.010197355207325544,101.84399992,52.75249997
2013-07-19,118.5,120.550003,116.510002,119.68,119.68,5890300,0.005460816646734701,0.043717896878260554,0.005445960447622252,103.1217999,53.204499965000004
2013-07-22,119.889999,126.68,119.879997,122.43,122.43,9797800,0.022977941176470562,0.04315491259651268,0.022717923859656868,104.18239986,53.670849964999995
2013-07-23,124.0,125.559998,121.82,122.739998,122.739998,7736400,0.0025320427999673267,0.042874647637950736,0.0025288425805203153,105.10199978,54.13554996
2013-07-24,124.470001,124.5,119.559998,121.699997,121.699997,6869000,-0.008473203657702544,0.04129894650684452,-0.008509305323643771,105.77999965999999,54.59754995
2013-07-25,120.400002,124.75,120.190002,124.07,124.07,5284300,0.019474141811195,0.04107343045720221,0.019286947112079626,106.59659970000001,55.07089994999999
2013-07-26,128.139999,130.679993,126.610001,129.389999,129.389999,9633100,0.04287901184815013,0.04152973602823006,0.04198516914450864,107.48759976000001,55.57339995
2013-07-29,129.320007,135.369995,128.25,134.619995,134.619995,9678900,0.04042040374387823,0.04185041631220801,0.03962486584169375,108.33499966000001,56.100249925
2013-07-30,134.800003,137.490005,128.179993,131.740005,131.740005,13127000,-0.02139347873248687,0.042223671566504084,-0.021625636274891533,109.13979976,56.617099945
2013-07-31,132.570007,134.970001,131.449997,134.279999,134.279999,6351700,0.019280354513422138,0.042260772167776677,0.019096843498617753,110.0265997,57.14649993999999
2013-08-01,135.0,136.520004,132.630005,135.550003,135.550003,5323600,0.00945787912911733,0.04225737249968539,0.009413433412020113,110.98579984,57.682649954999995
2013-08-02,134.589996,138.25,133.610001,138.0,138.0,6269900,0.0180744887183808,0.04129109473049759,0.017913087080475693,112.00099988000002,58.23444996
2013-08-05,140.009995,144.889999,139.649994,144.679993,144.679993,10200700,0.0484057463768115,0.041603402118740286,0.0472706735440537,113.03999968,58.821199925
2013-08-06,144.75,145.729996,141.100006,142.149994,142.149994,9254500,-0.01748686150406442,0.0419629857972944,-0.01764156281318488,113.94139951999999,59.391649900000004
2013-08-07,141.889999,141.949997,132.360001,134.229996,134.229996,18212200,-0.055715781458281266,0.0437565389746175,-0.057328079188127046,114.41939939999999,59.918699880000005
2013-08-08,154.350006,158.880005,150.460007,153.479996,153.479996,27246800,0.14341056823096388,0.049967824867375235,0.13401552261677716,115.39639937999999,60.545899854999995
2013-08-09,152.399994,155.949997,151.25,153.0,153.0,8927700,-0.003127417334569116,0.049916688312456596,-0.0031323179242881945,116.35739944,61.172199855
2013-08-12,149.429993,150.5,142.050003,147.380005,147.380005,14912200,-0.036731993464052204,0.05043998233007132,-0.03742360212767689,117.34979949999999,61.76984988
2013-08-13,149.5,149.839996,144.449997,145.429993,145.429993,8748900,-0.01323118424375147,0.04831846584469468,-0.0133194962082634,118.40659944000001,62.35504984999999
2013-08-14,142.720001,144.839996,138.050003,139.360001,139.360001,11693800,-0.04173824033670959,0.04917681887898735,-0.042634302776642326,119.29699954000002,62.914749855
2013-08-15,136.429993,143.600006,135.0,139.669998,139.669998,10179200,0.0022244331068854706,0.048888047699007064,0.0022219627183596904,120.18299943999999,63.475499845
2013-08-16,141.630005,143.910004,140.970001,142.0,142.0,7108100,0.016682193981272908,0.048488267651195655,0.01654457460304818,121.07599948,64.04859985
2013-08-19,143.429993,147.380005,142.830002,144.899994,144.899994,8037700,0.02042249295774634,0.04854163713455046,0.020216750317507477,121.93319933999999,64.632449825
2013-08-20,148.649994,149.779999,147.0,149.580002,149.580002,6418200,0.03229819319385219,0.048741580975917916,0.03178757221552473,122.92379932,65.234099835
2013-08-21,150.0,150.309998,146.25,147.860001,147.860001,6266300,-0.011498870016059981,0.048766377300279676,-0.01156549324218456,123.99159931999999,65.82879983999999
2013-08-22,149.220001,157.479996,148.139999,157.100006,157.100006,10592400,0.06249157945021255,0.049673503168454994,0.06061669656170073,125.17899938000001,66.45679987
2013-08-23,157.0,162.300003,155.0,161.839996,161.839996,12931900,0.03017180024805355,0.04960837310055151,0.029725584689912158,126.45219929999999,67.11024985
2013-08-26,165.149994,173.0,160.25,164.220001,164.220001,24171100,0.014705913611119836,0.04931680384157352,0.014598830226313787,127.73059926,67.77364985
2013-08-27,162.300003,168.800003,160.949997,167.009995,167.009995,17566900,0.0169893678176265,0.039991739328567213,0.016846662555163577,129.02679922,68.45214983
2013-08-28,169.059998,171.5,163.25,166.449997,166.449997,14740100,-0.00335308075423868,0.036512300903705316,-0.0033587149275952563,130.28799917999999,69.132799815
2013-08-29,164.220001,167.75,162.509995,166.059998,166.059998,9436000,-0.002343039994167073,0.036380235876968245,-0.00234578920755836,131.51559914,69.807749805
2013-08-30,166.369995,169.210007,163.960007,169.0,169.0,11028400,0.01770445643387264,0.03637562878964167,0.017549558133028435,132.8825991,70.4946998
2013-09-03,173.399994,173.699997,166.399994,168.940002,168.940002,12061100,-0.0003550177514792807,0.036386317617453305,-0.0003550807852003815,134.27039907999998,71.182499815
2013-09-04,169.770004,171.619995,165.559998,170.619995,170.619995,11475700,0.009944317391448854,0.03634913019939628,0.009895198037787153,135.65299901999998,71.88149978999999
2013-09-05,170.100006,171.5,168.25,169.929993,169.929993,6685300,-0.004044086392101853,0.03627348205445783,-0.004052285823079442,137.00359884000002,72.571949755
2013-09-06,168.570007,169.699997,165.149994,166.970001,166.970001,8619700,-0.01741889084877446,0.03662801159305389,-0.017572384802615207,138.22859884,73.24219977000001
2013-09-09,163.119995,164.5,158.509995,160.699997,160.699997,14344500,-0.03755167971760387,0.03712190935597186,-0.03827490747482486,139.25759878,73.88069975500001
2013-09-10,161.449997,167.5,160.630005,166.369995,166.369995,8967800,0.035283124491906515,0.036978242900495194,0.03467493954301514,140.43779866,74.550199725
2013-09-11,166.410004,167.899994,162.130005,163.520004,163.520004,5832500,-0.017130438694789807,0.036870546607570304,-0.01727886214097685,141.36459874,75.20714973999999
2013-09-12,164.0,166.759995,160.509995,164.929993,164.929993,6160000,0.00862273095345567,0.036808012876846825,0.008585767540632871,142.30679859999998,75.870449705
2013-09-13,162.770004,166.369995,162.160004,165.539993,165.539993,5401200,0.0036985389309998062,0.03681249748727328,0.0036917161535848695,143.31279849999999,76.53739965999999
2013-09-16,168.0,170.850006,165.850006,166.580002,166.580002,7574900,0.006282524126964173,0.03675654616735127,0.006262871342041026,144.24259862,77.20414966999999
2013-09-17,165.080002,168.419998,163.360001,166.229996,166.229996,5496900,-0.0021011285616385766,0.03593844709439153,-0.0021033390291151648,145.13499851999998,77.866849655
2013-09-18,167.070007,167.449997,164.199997,166.220001,166.220001,5439700,-6.012753558626294e-05,0.03569852523394016,-6.012934331899415e-05,145.99039860000002,78.52884965999999
2013-09-19,170.800003,180.470001,169.080002,177.919998,177.919998,15594600,0.07038862308754279,0.0356274359851668,0.06802178168020674,147.10339861999998,79.245349655
2013-09-20,178.899994,185.830002,178.559998,183.389999,183.389999,13401700,0.030744160642357965,0.02561229680165097,0.030281027434673428,148.25899858,79.99279964
2013-09-23,184.479996,185.479996,177.110001,181.110001,181.110001,8173400,-0.012432510019262155,0.025785727032955945,-0.012510440257932822,149.28319872,80.72979965
2013-09-24,179.139999,184.960007,177.649994,182.330002,182.330002,6273400,0.00673624312994181,0.024493218491369952,0.006713656022284364,150.38459872,81.47194965
2013-09-25,183.559998,186.300003,180.5,185.240005,185.240005,8252700,0.01596008867481924,0.02422351533367064,0.015834065584325974,151.90839876,82.22729968499999
2013-09-26,186.699997,189.679993,185.610001,188.639999,188.639999,6614400,0.018354534162315472,0.02234847049966842,0.01818812288339688,153.27619874,82.99764968
2013-09-27,187.520004,191.279999,186.429993,190.899994,190.899994,5916400,0.011980465500320614,0.02229661697408264,0.011909267813675264,154.71359864,83.775749655
2013-09-30,189.0,194.5,188.0,193.369995,193.369995,8924700,0.012938717012217493,0.022272478656148946,0.012855726903701892,156.18739854,84.56629964
2013-10-01,193.960007,194.229996,188.369995,193.0,193.0,7755900,-0.0019134044038217057,0.022305449918906387,-0.001915237300449491,157.59879854000002,85.36324963499999
2013-10-02,188.589996,191.830002,175.399994,180.949997,180.949997,20775400,-0.062435248704663215,0.025493730339759227,-0.06446945547429976,158.76299852,86.09894961499998
2013-10-03,175.050003,179.690002,168.0,173.309998,173.309998,23816500,-0.04222160335266534,0.02683109898575184,-0.0431388465093169,159.79519854,86.793499595
2013-10-04,176.399994,181.179993,172.649994,180.979996,180.979996,14414000,0.044255946503444,0.025680976534476273,0.04330461889982836,160.93339845999998,87.525449575
2013-10-07,182.460007,186.729996,180.259995,183.070007,183.070007,11485600,0.011548298409731483,0.025274563636445768,0.01148212577856546,162.00699862,88.26774960499999
